"","dist_to_all_rivers.na.mean","dist_to_roads.na.mean","srtm_elevation_500m.na.mean","srtm_slope_500m.na.mean","accessibility_map.na.mean","gpw_v3_density.2000.mean","wdpa_5km.na.sum","treecover2000.na.mean","latitude","longitude","udel_precip_v4_01_yearly_max.2002.mean","udel_precip_v4_01_yearly_min.2002.mean","udel_precip_v4_01_yearly_mean.2002.mean","udel_air_temp_v4_01_yearly_max.2002.mean","udel_air_temp_v4_01_yearly_min.2002.mean","udel_air_temp_v4_01_yearly_mean.2002.mean","v4composites_calibrated.2002.mean","ltdr_yearly_ndvi_mean.2002.mean","Region","GEF.replenishment.phase","cofinance.ratio","total.funding","GEF.funding","treatment","ltdr_yearly_ndvi_mean.2013.mean","propensity","ML.prop","transOutcome","transProp","tree.pred"
"447",2150.33374023438,4066.4404296875,4701.30198019802,9.74242687225342,1283.85514018692,3.16470217704773,0.25,0.0222650754836,-15,-72.83333,162.15,1.4,47.3416666666667,6.35,-0.25,3.55416666666667,0,1190.85717773,"LAC","GEF - 3",NA,NA,NA,1,1329.28979492,NA,0.01,132928.979492,0.01,-685.626810711666
"448",1972.24499511719,1753.98522949219,751.938902743142,9.63450050354004,224.415094339623,47.6994743347168,0,21.6146664198,13.66667,-87,201.5,3.5,66.6583333333333,26.95,23.75,25.2958333333333,0.410256410256,3025.53442383,"LAC","GEF - 3",0.903455610065814,43571004,4206536,1,2777.66552734,0.779296462181443,0.01,277766.552734,0.01,724.010502738154
"449",1402.75646972656,8010.4033203125,16.1858224363386,0.356168121099472,773.852631578947,3.48952865600586,0.25,60.8237399919,15.7444,-84.675,387.8,26.9,146.808333333333,29.5,26.8,28.2833333333333,0,2970.89819336,"LAC","GEF - 3",0.903455610065814,43571004,4206536,1,3018.06811523,0.149159290914259,0.01,301806.811523,0.01,1151.48680283667
"450",1140.18591308594,18843.71484375,186.272040302267,0.456759929656982,1004.33018867925,3.62543964385986,0.5,6.30701823693,11.41667,0.91667,215.3,0,66.0277777777778,33.2666666666667,26.1666666666667,29.0972222222222,0,2356.84082031,"AFR","GEF - 3",0.0835030549898167,4910000,4500000,1,2332.01733398,0.939717131912857,0.01,233201.733398,0.01,930.508244828917
"451",1631.1552734375,2804.33618164062,314.798875702686,0.3531853556633,235.122641509434,81.5217361450195,0,0.0566829634843,13.25,-1.08333,170.75,0,46.6625,33.9,23.85,29.0041666666667,0,1799.35656738,"AFR","GEF - 3",0.0835030549898167,4910000,4500000,1,1724.02929688,0.974732736955122,0.01,172402.929688,0.01,527.595814094364
"452",1758.37072753906,3404.39868164062,300.77729528536,0.449503302574158,322.547169811321,17.8652858734131,0.25,0.0148886311454,14.33333,-1.25,147.9,0,41.2,35.4,23.9,30.025,0,1403.29711914,"AFR","GEF - 3",0.0835030549898167,4910000,4500000,1,1316.11682129,0.964555501660827,0.01,131611.682129,0.01,527.595814094364
"453",1729.04211425781,2438.69018554688,310.667506297229,0.345689862966537,166.85141509434,125.529243469238,0,0.238762958471,12.2,-0.3,188.8,0,55.2833333333333,33.6,25.1,28.775,0.712589073634,1975.47167969,"AFR","GEF - 3",0.0835030549898167,4910000,4500000,1,1796.35620117,0.981997065491074,0.01,179635.620117,0.01,527.595814094364
"454",2253.20922851562,3671.45581054688,756.322997416021,0.766640603542328,279.205592105263,1.97434663772583,0,0.00213256352991,48.66667,73.5,60.35,1.25,23.5166666666667,19.1,-17.4,3.57916666666667,0,1988.38342285,"ECA","GEF - 3",0.456701030927835,9700000,5270000,1,1909.13049316,0.935362499377926,0.01,190913.049316,0.01,1792.67757474415
"473",1547.06628417969,1819.017578125,370.544548286604,2.79617094993591,166.966507177033,5.72118949890137,0,22.2875882587,-13.79599,-41.05002,284.9,0,57.9125,25.3,21.25,23.6291666666667,0.708920187793,2825.20214844,"LAC","GEF - 3",0.84804892156141,26324262,4e+06,1,2285.17919922,0.330881516430262,0.01,228517.919922,0.01,333.799950008571
"474",1462.98400878906,2541.6650390625,449.952501583281,2.75562810897827,216.289473684211,1.11288285255432,0,13.3527412254,-9.92088,-38.72629,198.6,0,38.7458333333333,26.35,21.25,24.2166666666667,0,2665.54785156,"LAC","GEF - 3",0.84804892156141,26324262,4e+06,1,2643.10253906,0.504366254880844,0.01,264310.253906,0.01,-48.1429833289724
"475",2463.72338867188,2305.52490234375,507.875159235669,1.4528272151947,159.143884892086,6.76487064361572,0,3.09206868951,-6.58896,-40.23948,336.35,0,51.0833333333333,27.65,23.9,25.6791666666667,0.391304347826,2455.62011719,"LAC","GEF - 3",0.84804892156141,26324262,4e+06,1,2304.81079102,0.553504297547713,0.01,230481.079102,0.01,1538.6727905285
"476",2591.75659179688,1587.908203125,495.698656429942,1.23203277587891,141.38199513382,24.1085643768311,0,0.79735551311,-6.25405,-40.60876,332.2,0,50.4666666666667,27.1,23.6,25.1333333333333,0.680487804878,2572.88134766,"LAC","GEF - 3",0.84804892156141,26324262,4e+06,1,2326.46435547,0.61160519804406,0.01,232646.435547,0.01,1538.6727905285
"477",1059.04333496094,2378.5419921875,363.01601537476,0.851754426956177,178.315403422983,27.1141490936279,0,3.03090769485,-5.58278,-40.74014,313.5,0,61.8833333333333,27.85,24.9,26.2375,1.66426858513,2735.5012207,"LAC","GEF - 3",0.84804892156141,26324262,4e+06,1,1651.48803711,0.603539485337455,0.01,165148.803711,0.01,1538.6727905285
"478",1331.77746582031,2923.67700195312,214.58882611425,1.64857697486877,128.237410071942,16.1617450714111,0,12.129287102,-12.62835,-39.68234,254.5,0,57.2833333333333,24.9,21,23.2166666666667,2.01187648456,2377.69848633,"LAC","GEF - 3",0.84804892156141,26324262,4e+06,1,2145.69238281,0.465903893912091,0.01,214569.238281,0.01,333.799950008571
"479",1989.5712890625,2477.8681640625,357.791933418694,0.80675733089447,121.478260869565,10.3994655609131,0,0.0660418403533,-5.47187,-40.32314,325.8,0,57.675,26.7,23.7,25.2041666666667,1.00485436893,2205.85400391,"LAC","GEF - 3",0.84804892156141,26324262,4e+06,1,1779.35803223,0.599918486526236,0.01,177935.803223,0.01,1538.6727905285
"480",1349.38049316406,3488.82983398438,504.867900446713,2.18008017539978,164.31175059952,19.4540100097656,0,1.98600583374,-5.88995,-40.72808,323.2,0,57.1416666666667,27.5,24.3,25.75,1.11622276029,2510.27270508,"LAC","GEF - 3",0.84804892156141,26324262,4e+06,1,1995.37854004,0.602077505882202,0.01,199537.854004,0.01,1538.6727905285
"481",1498.03125,4744.51904296875,436.649649010849,0.715429544448853,126.078048780488,18.7728462219238,0,0.0814623045893,-5.90848,-40.27279,331.5,0,54.4083333333333,26.8,23.6,25.2083333333333,1.29186602871,2318.26269531,"LAC","GEF - 3",0.84804892156141,26324262,4e+06,1,2067.28735352,0.579908838896956,0.01,206728.735352,0.01,1538.6727905285
"482",928.28515625,2330.58251953125,315.421153846154,0.744033992290497,144.919315403423,43.462890625,0,2.25532758088,-5.25084,-40.74335,303.8,0,66.625,28.2,25.5,26.725,1.4375,2624.58056641,"LAC","GEF - 3",0.84804892156141,26324262,4e+06,1,1995.93505859,0.636797682494244,0.01,199593.505859,0.01,1538.6727905285
"483",2474.97143554688,1732.6787109375,453.126034373011,0.928485751152039,140.266343825666,7.54989767074585,0,0.18572623752,-9.13458,-39.66849,252.3,0,38.6166666666667,28.1,24.1,26.175,0,1964.87719727,"LAC","GEF - 3",0.84804892156141,26324262,4e+06,1,1481.29516602,0.624477806355027,0.01,148129.516602,0.01,-48.1429833289724
"484",1953.4375,523.538757324219,1175.72604501608,0.470164656639099,105.542579075426,265.008209228516,0,15.4425581986,-0.159,34.981,285.5,44.8,132.195833333333,23.4,19.95,21.2625,0.288834951456,3343.94970703,"AFR","GEF - 3",0.517647058823529,8500000,4100000,1,2376.91821289,0.738737015840067,0.01,237691.821289,0.01,1792.67757474415
"485",1352.3642578125,5066.36083984375,1138.42581888247,0.291468143463135,173,305.890106201172,0,12.3241478979,0.057,33.95282,261.875,25.775,113.497916666667,24.975,22.05,23.0958333333333,0,2963.87890625,"AFR","GEF - 3",0.517647058823529,8500000,4100000,1,2979.52539062,0.738499175876617,0.01,297952.539062,0.01,1792.67757474415
"486",1611.99487304688,1384.13415527344,1174.92292870906,1.08130204677582,147.162621359223,295.490783691406,0,17.7953193962,-0.2867,34.85847,285.2,36.7,126.333333333333,25.4,22,23.1166666666667,1.29024390244,3237.31274414,"AFR","GEF - 3",0.517647058823529,8500000,4100000,1,2361.07055664,0.687494494685112,0.01,236107.055664,0.01,1792.67757474415
"487",1937.49829101562,1097.30676269531,1177.43397435897,1.07278954982758,234.709756097561,205.50798034668,0,24.9750730525,0.0478,34.15061,283.35,39.95,126.366666666667,25,21.9,22.975,0,3710.93457031,"AFR","GEF - 3",0.517647058823529,8500000,4100000,1,3233.97265625,0.615134565071929,0.01,323397.265625,0.01,1792.67757474415
"488",3391.92602539062,3957.58349609375,964.314285714286,6.95108652114868,273.583018867925,45.3260955810547,0.25,32.0711869453,40.75,21.41667,171.35,22.95,77.2375,20.85,-3.65,9.97916666666667,8.79096045198,2824.92358398,"ECA","GEF - 3",0.67621955994049,12771000,4135000,1,3283.01342773,0.59312409894846,0.01,328301.342773,0.01,1792.67757474415
"489",1665.51635742188,1699.33337402344,1074.67322834646,7.16874885559082,153.953007518797,12.266752243042,0.25,20.4602890202,40.75474,21.09679,164.8,23.9,76.2916666666667,17.6,-6.8,6.9,0.877589453861,2563.76977539,"ECA","GEF - 3",0.67621955994049,12771000,4135000,1,3011.52368164,0.8709719844553,0.01,301152.368164,0.01,1792.67757474415
"490",980.856018066406,1816.89294433594,875.500983284169,2.05506443977356,69.7199248120301,44.2411308288574,0.5,5.47356083328,40.91667,21,155.225,18.625,70.9541666666667,19.825,-2.675,9.625,1.13883677298,2068.24243164,"ECA","GEF - 3",0.67621955994049,12771000,4135000,1,2504.28466797,0.936976096653357,0.01,250428.466797,0.01,1792.67757474415
"495",1195.59753417969,4420.86279296875,980.9938537185,0.385354608297348,658.736596736597,1.09943091869354,0.5,9.36315676743,-17.7426098984081,23.3345694541919,141,0,38.8916666666667,27.5,18.4,24.5,0,2704.93408203,"AFR","GEF - 2",0.781066913351835,32430000,7100000,1,2684.63916016,0.999999957764161,0.01,268463.916016,0.01,1120.394360352
"496",3582.18237304688,5047.8125,949.625763125763,0.091145358979702,663.785219399538,3.82240033149719,0.5,7.15230811736,-18.2444661641588,23.6856169700605,155.4,0,39.1333333333333,27.5,18.1,24.2416666666667,0,2707.75854492,"AFR","GEF - 2",0.781066913351835,32430000,7100000,1,2829.3762207,0.999999956266109,0.01,282937.62207,0.01,1120.394360352
"497",1830.50085449219,2798.20068359375,1707.13102019679,1.40820145606995,77.2357563850688,42.3270301818848,0,0,37.10567,104.05523,87.8,0.966666666666667,22.875,21.0333333333333,-6.8,8.29444444444444,4.10059171598,1152.17382812,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,960.441040039,0.885573313361815,0.01,96044.1040039,0.01,961.601384781118
"498",7501.10888671875,10257.595703125,1983.18690176322,6.30185317993164,374.986486486487,6.89236831665039,0,0.000259039231111,39.12183,99.92495,47.35,0,13.25,22.95,-9.35,8.4125,0.0496183206107,1062.88696289,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,1102.54711914,0.86257608010138,0.01,110254.711914,0.01,-17.8424900649284
"499",1503.4072265625,6265.25146484375,1063.47455162385,1.29667103290558,186.847583643123,26.5364894866943,0,2.56445012694e-05,41.79214,83.45912,30.2,0,8.70833333333333,26,-6.15,12.1166666666667,9.87706422018,452.415283203,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,490.809906006,0.764633561275058,0.01,49080.9906006,0.01,961.601384781118
"500",1807.08471679688,5242.59814453125,2099.843866171,4.91962957382202,284.493951612903,156.939178466797,0,0.0160734510929,35.0371,104.38623,109.4,1.75,37.0541666666667,17.25,-5.95,6.13333333333333,0.581818181818,1577.68847656,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,1583.29577637,0.94167219250442,0.01,158329.577637,0.01,-17.8424900649284
"501",1539.7568359375,2952.72705078125,1012.59582036461,4.25459337234497,396.981196581197,2.68214106559753,0,0.200511800784,46.9922,89.52518,30.125,3.85,15.175,21.5,-18.85,3.3,2.99662162162,1534.53833008,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,1673.8503418,0.909755335401118,0.01,167385.03418,0.01,961.601384781118
"502",19574.318359375,183.035720825195,50.9043845747491,1.11125206947327,8.05988023952096,2620.46069335938,0,20.2515873971,38.89511,-77.03637,143.7,15.025,82.9729166666667,25.3,0.975,13.46875,60.4330097087,2528.76733398,"CEX","GEF - 2",NA,NA,NA,1,2486.25415039,NA,0.01,248625.415039,0.01,1085.36873372333
"503",1264.26245117188,4061.63330078125,617.171773444754,0.320338517427444,507.770318021201,12.3908596038818,0.25,0,44.50826,89.90112,44.5,3.55,16.4125,25.2,-13.8,7.50833333333333,0,816.971435547,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,800.705078125,0.89098727835353,0.01,80070.5078125,0.01,-17.8424900649284
"504",1966.93640136719,17694.47265625,1613.72813990461,3.27869558334351,571.075050709939,127.314323425293,0,1.18625611795,35.2054,106.60142,134.8,4.7,50.425,23.9,-2.5,11.8166666666667,4.26452905812,1860.55895996,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,1883.74353027,0.800472619403769,0.01,188374.353027,0.01,961.601384781118
"505",1130.51489257812,34467.2578125,512.549791570171,0.585471570491791,776.597147950089,19.3336296081543,0,0,44.50434,88.27515,62.95,4.25,21.1,25.5,-12.75,8.04166666666667,0,1098.48095703,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,1328.1373291,0.842029888055184,0.01,132813.73291,0.01,-17.8424900649284
"506",2878.16723632812,6888.58984375,2261.10190073918,6.07596874237061,452.997975708502,181.034622192383,0,0.00507294985745,35.52163,103.99071,110.85,0.7,31.0229166666667,19.525,-4.925,8.06041666666667,0.0813492063492,1261.04150391,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,1397.6027832,0.916059808066727,0.01,139760.27832,0.01,-17.8424900649284
"507",1318.904296875,3859.87915039062,1170.67242206235,1.53233683109283,198.540441176471,15.0358762741089,0,0.00398985457743,42.31639,86.38278,99.2,0,19.1083333333333,25.5,-10.1,10.75,2.28623188406,1334.26953125,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,1440.93981934,0.780406254073348,0.01,144093.981934,0.01,961.601384781118
"508",2910.83032226562,21708.59765625,1914.78749337573,5.46486043930054,820.547094188377,148.562423706055,0.25,8.28477769963,35.22678,106.49565,124.55,4.5,47.975,21.75,-4.35,9.79166666666667,0.6369168357,1815.36950684,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,1803.97131348,0.755861749474215,0.01,180397.131348,0.01,940.837727868333
"509",1409.71545410156,17458.48828125,2094.50774443369,4.93760395050049,648.988929889299,12.786732673645,0,0.0117483466912,42.03635,81.93527,33.425,1.55,13.8020833333333,19.275,-14.6,4.6125,0.550458715596,806.188049316,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,682.366882324,0.888143636118581,0.01,68236.6882324,0.01,-17.8424900649284
"510",1187.38061523438,2655.57592773438,1567.159375,4.1592869758606,167.988188976378,101.016807556152,0,0.0848986080676,36.49893,104.69634,96.7,1.5,24.2541666666667,22.35,-6.3,9.44583333333333,3.914,1231.1619873,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,1104.13842773,0.859230152689612,0.01,110413.842773,0.01,961.601384781118
"511",2402.11401367188,3533.38525390625,2509.46687697161,8.11713695526123,209.317365269461,158.024017333984,0,4.98431100007,35.49587,102.92077,95.775,0.525,34.6625,14.125,-10.175,3.01666666666667,0.856,1918.77026367,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,1777.22485352,0.924335480670382,0.01,177722.485352,0.01,940.837727868333
"512",1937.86840820312,7160.77001953125,1856.03047819233,5.03621673583984,443.530241935484,107.188972473145,0,1.19252525172e-05,35.88612,105.09062,90.5,1.7,32.125,18.6,-6.3,7.14166666666667,0.019801980198,1100.97045898,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,1271.4407959,0.913033539608508,0.01,127144.07959,0.01,-17.8424900649284
"513",2002.9912109375,14221.2958984375,1539.13972842751,6.9940390586853,403.797319932998,15.9449796676636,0,5.48272226121,47.96786,87.94006,30.625,3.2,17.1395833333333,18.1,-18.575,1.59791666666667,0,2436.13256836,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,2571.77368164,0.920444832414766,0.01,257177.368164,0.01,940.837727868333
"514",1712.37475585938,23601.21875,3734.46727089627,16.781400680542,1756.80842911877,2.28065991401672,0,0.0192724180794,39.05405,99.09189,44.5,0.1,14.4625,14.25,-17.2,-0.0416666666666665,0,1052.75378418,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,1151.73413086,0.873140592385988,0.01,115173.413086,0.01,-17.8424900649284
"515",1429.29736328125,6407.89501953125,694.38167587477,1.13611626625061,436.229681978799,39.0498809814453,0,0.206060363629,44.98,81.95,47.25,7.575,23.4041666666667,19.375,-15.575,3.57083333333333,1.34668989547,2015.60339355,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,2034.01806641,0.934345814383123,0.01,203401.806641,0.01,961.601384781118
"516",828.992126464844,2681.95263671875,425.044651162791,0.453289777040482,352.516754850088,13.2625179290771,0,0.358967429928,44.45731,84.22119,46.75,4.7,19.3708333333333,24.4,-14.2,6.80833333333333,1.70766488414,1881.7421875,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,2148.90454102,0.921751157859817,0.01,214890.454102,0.01,961.601384781118
