"","dist_to_all_rivers.na.mean","dist_to_roads.na.mean","srtm_elevation_500m.na.mean","srtm_slope_500m.na.mean","accessibility_map.na.mean","gpw_v3_density.2000.mean","wdpa_5km.na.sum","treecover2000.na.mean","latitude","longitude","udel_precip_v4_01_yearly_max.2002.mean","udel_precip_v4_01_yearly_min.2002.mean","udel_precip_v4_01_yearly_mean.2002.mean","udel_air_temp_v4_01_yearly_max.2002.mean","udel_air_temp_v4_01_yearly_min.2002.mean","udel_air_temp_v4_01_yearly_mean.2002.mean","v4composites_calibrated.2002.mean","ltdr_yearly_ndvi_mean.2002.mean","Region","GEF.replenishment.phase","cofinance.ratio","total.funding","GEF.funding","treatment","ltdr_yearly_ndvi_mean.2013.mean","propensity","ML.prop","transOutcome","transProp","tree.pred"
"570",1307.65869140625,2621.62573242188,176.306096794469,0.381026953458786,340.174940898345,46.5052909851074,0,1.38759589876,11.92735,3.26371,240.85,0,69.95,34.4,25.1,29.1125,0,2353.16577148,"AFR","GEF - 2",0.731543624161074,22350000,6e+06,1,2006.05895996,0.999999996930938,0.01,200605.895996,0.01,1027.25559895867
"571",2510.07958984375,2405.56982421875,462.063762626263,1.76609814167023,131.122302158273,22.1028289794922,0,10.7258920077,10.3601,1.68275,262.2,0,80.95,30.9,25.2,27.5333333333333,0,2778.07275391,"AFR","GEF - 2",0.731543624161074,22350000,6e+06,1,2432.53759766,0.999999995457593,0.01,243253.759766,0.01,1085.36873372333
"572",69897.859375,195.530731201172,20.9122712594187,0.956102132797241,20.6569646569647,13506.333984375,0.75,3.62872235909,40.74955,-73.96792,167.5,14.8,91.7958333333333,25.4,1.6,12.8041666666667,60.979245283,1299.53137207,"CEX","GEF - 3",0.341045986291001,2858852,1883852,1,1216.85437012,0.928090219814521,0.01,121685.437012,0.01,1792.67757474415
"574",1262.52270507812,558.905517578125,2469.03532434168,2.75954413414001,203.830097087379,142.249694824219,0.25,22.6867187252,-0.52734,36.51855,246.2,38.775,118.1,18.3,14.575,16.1729166666667,0,2316.36376953,"AFR","GEF - 3",NA,NA,NA,1,2386.03442383,NA,0.01,238603.442383,0.01,96.9762787714326
"575",1951.20324707031,31433.591796875,575.063788659794,2.34363293647766,2336.22222222222,8.63317775726318,0,99.0873303212,-2.02107,24.69727,237.5,46.9,139.6375,25.25,23.65,24.5541666666667,0,2786.61254883,"AFR","GEF - 3",NA,NA,NA,1,2766.81323242,NA,0.01,276681.323242,0.01,267.799783989929
"576",1603.31311035156,4357.490234375,303.204287515763,0.672337651252747,352.635933806147,18.0446681976318,0.25,12.5756776096,10.53569,3.24577,304.6,0,94.1958333333333,31.65,25.05,27.7041666666667,0,2808.69116211,"AFR","GEF - 2",0.731543624161074,22350000,6e+06,1,2585.77758789,0.999999993224967,0.01,258577.758789,0.01,1027.25559895867
"577",1402.70178222656,1641.29504394531,1034.12931034483,0.300399363040924,286.559652928416,0.186042204499245,0,0,-27.11781,22.28027,78.7,0.7,28.6666666666667,27.9,9.1,21.0666666666667,0,1994.98144531,"AFR","GEF - 3",NA,NA,NA,1,1540.46582031,NA,0.01,154046.582031,0.01,267.799783989929
"578",1433.45153808594,18336.40625,343.963023382273,0.936675429344177,437.814432989691,5.01829433441162,0,0,32.95337,9.97559,39.75,3.175,19.1270833333333,30.5,10.8,21.4020833333333,0,1070.8572998,"AFR","GEF - 3",NA,NA,NA,1,1148.76171875,NA,0.01,114876.171875,0.01,267.799783989929
"579",2139.19262695312,114830.9296875,314.049511002445,0.389402508735657,3343.99531615925,0.155324354767799,0,0,18.31281,-4.83398,35.1,0,4.225,36.7,20.1,29.2833333333333,0,730.040039062,"AFR","GEF - 3",NA,NA,NA,1,812.681762695,NA,0.01,81268.1762695,0.01,267.799783989929
"580",1254.37817382812,3314.27368164062,381.375711574953,0.83203649520874,169.407228915663,20.1295852661133,0,13.2725763437,10.32847,1.85892,262.2,0,80.95,30.9,25.2,27.5333333333333,0,2802.50097656,"AFR","GEF - 2",0.731543624161074,22350000,6e+06,1,2436.12011719,0.999999994931825,0.01,243612.011719,0.01,1085.36873372333
"581",1812.52673339844,3186.69702148438,783.037827352085,10.3043184280396,237.357407407407,65.1658554077148,0,19.8056331548,42,20.33333,166.4,33.55,91.25,22.5,-0.05,12.1666666666667,1.13443830571,2648.56835938,"ECA","GEF - 3",0.742268041237113,19400000,5e+06,1,3289.2512207,0.870228894306062,0.01,328925.12207,0.01,2524.1535873385
"582",2030.14965820312,5164.6494140625,160.098915124442,1.13866519927979,342.702179176755,38.9399833679199,0,17.5204418231,7.62552427027798,2.59905941406253,225.4,0,95.8833333333333,29.4,24.7,26.9666666666667,0,2278.67504883,"AFR","GEF - 2",0.731543624161074,22350000,6e+06,1,2526.51953125,0.999999992335797,0.01,252651.953125,0.01,1027.25559895867
"583",2142.87109375,24661.32421875,167.11963190184,5.37835836410522,85.6937984496124,123.982124328613,0,14.0460530533,41.8,19.66667,180.7,30.6,97.25,24.1,4,14.5833333333333,6.3172541744,3200.44311523,"ECA","GEF - 3",0.742268041237113,19400000,5e+06,1,3762.57983398,0.8286766944398,0.01,376257.983398,0.01,2524.1535873385
"584",1809.71350097656,7061.09521484375,269.504100946372,1.18290150165558,460.820574162679,19.4431591033936,0.25,12.2103828673,11.04992,3.23636,276.5,0,87.3541666666667,33.15,25,28.4333333333333,0,2873.12963867,"AFR","GEF - 2",0.731543624161074,22350000,6e+06,1,2533.57714844,0.999999993053061,0.01,253357.714844,0.01,1027.25559895867
"585",19574.318359375,183.035720825195,50.9043845747491,1.11125206947327,8.05988023952096,2620.46069335938,0,20.2515873971,38.89511,-77.03637,143.7,15.025,82.9729166666667,25.3,0.975,13.46875,60.4330097087,2528.76733398,"CEX","GEF - 3",0.0222498706623259,12134902,11864902,1,2486.25415039,0.792261422369205,0.01,248625.415039,0.01,1112.00743175848
"587",1325.24438476562,2584.17749023438,93.3299363057325,0.775335729122162,128.825358851675,41.5239105224609,0,16.199466495,7.54793191884476,2.10536129394531,278.55,0,103.5375,29.6,25.15,27.3291666666667,0,2494.02148438,"AFR","GEF - 2",0.731543624161074,22350000,6e+06,1,2871.49902344,0.999999992571399,0.01,287149.902344,0.01,1085.36873372333
"588",1959.51220703125,9670.9501953125,254.260541220894,0.655638337135315,708.949519230769,25.9518814086914,0.25,9.16047860908,11.50533,3.23291,265.2,0,82.4666666666667,33.9,24.95,28.85,0,2759.47827148,"AFR","GEF - 2",0.731543624161074,22350000,6e+06,1,2198.83105469,0.99999999271453,0.01,219883.105469,0.01,1027.25559895867
"589",1601.69946289062,11230.8447265625,285.91156032849,0.499324142932892,550.149643705463,12.8075304031372,0.25,12.4294379025,10.77835,2.41402,291.25,0,89.4083333333333,31.95,25.55,28,0,2725.2043457,"AFR","GEF - 2",0.731543624161074,22350000,6e+06,1,2363.15112305,0.999999992374377,0.01,236315.112305,0.01,1027.25559895867
"590",5511.65283203125,946459.9375,139.448305084746,5.66450595855713,222.522875816993,97.2048263549805,0.25,61.8080819256,10,118.75,294.9,6.9,103.616666666667,29,26.7,27.725,0.275779376499,2132.22973633,"Asia","GEF - 4",NA,NA,NA,1,1930.38232422,NA,0.01,193038.232422,0.01,267.799783989929
"591",3250.75732421875,731186.1875,328.831873905429,9.90351486206055,671.344370860927,96.9143676757812,0.5,67.2902589176,10.19237,118.92717,289.8,9.2,114.733333333333,28.9,26.7,27.7583333333333,0,2308.34790039,"Asia","GEF - 4",NA,NA,NA,1,2287.01049805,NA,0.01,228701.049805,0.01,267.799783989929
"592",3051.42431640625,521868.9375,311.907013396375,9.50158786773682,662.596439169139,96.9407730102539,0.25,75.3004132241,10.1667140721776,118.916719282229,289.8,9.2,114.733333333333,28.9,26.7,27.7583333333333,0,2337.43505859,"Asia","GEF - 4",NA,NA,NA,1,2290.2644043,NA,0.01,229026.44043,0.01,267.799783989929
"593",2295.7568359375,7390.7919921875,2960.68158953722,20.0851268768311,746.671785028791,18.2957534790039,0,0.461261110498,39.23491,70.35998,109,6.1,55.1416666666667,21.7,-2.8,9.81666666666667,0,1586.29528809,"ECA","GEF - 4",0.525,4e+06,1900000,1,1860.84680176,0.660663217821707,0.01,186084.680176,0.01,1792.67757474415
"594",1735.27758789062,1800.59338378906,1152.02443729904,0.500877320766449,232.448780487805,283.136871337891,0,33.071015494,0.03731,34.06772,261.875,25.775,113.497916666667,24.975,22.05,23.0958333333333,0,3587.6652832,"AFR","GEF - 4",NA,NA,NA,1,3303.57983398,NA,0.01,330357.983398,0.01,487.385742183636
"595",1190.88586425781,1782.04296875,1563.06841432225,1.30632877349854,82.4735576923077,90.4302291870117,0,1.49729364336,-1.4563,36.97826,285.85,2.075,88.1104166666667,20.45,16.9,18.9229166666667,9.02433090024,2167.43237305,"AFR","GEF - 4",NA,NA,NA,1,1821.00866699,NA,0.01,182100.866699,0.01,267.799783989929
"596",2080.10913085938,4108.2685546875,1553.79679487179,1.79761755466461,642.924757281553,35.9678611755371,0.5,13.0008151133,-1.41667,34.91667,228.833333333333,7.13333333333333,109.008333333333,21.5666666666667,18.7666666666667,19.8777777777778,0,3016.37011719,"AFR","GEF - 4",NA,NA,NA,1,2937.06860352,NA,0.01,293706.860352,0.01,884.536567461758
"597",1602.10900878906,2059.66650390625,946.544630071599,2.5589816570282,18.2536231884058,1527.35876464844,0,3.03810471406,42.81985,74.59398,139.2,14.3,50.875,19.8,-8.3,7.15833333333333,32.1131386861,2640.96655273,"ECA","GEF - 4",NA,NA,NA,1,2604.44848633,NA,0.01,260444.848633,0.01,1112.00743175848
"598",1124.90100097656,1773.40979003906,457.493268053856,3.80129623413086,124.699300699301,34.608959197998,0.25,11.2795832144,18.36341,-100.30976,253.9,0,94.4916666666667,29.7,23.9,25.6666666666667,6.57931034483,3943.37011719,"LAC","GEF - 2",0.801337572053759,77015066,15300000,1,3109.14355469,0.999999999311212,0.01,310914.355469,0.01,1112.00743175848
"601",2082066.625,7494.5625,68.8474358974359,2.3020179271698,1734.57894736842,12.956579208374,0,41.4596331786,7.503,134.621,NA,NA,NA,NA,NA,NA,0.688405797101,1467.18835449,"CEX","GEF - 4",NA,NA,NA,1,1224.35705566,NA,0.01,122435.705566,0.01,267.799783989929
"605",2329.97045898438,875.9287109375,1079.90375,6.3568115234375,82.8962264150943,83.5976257324219,0,50.8026358994,13.1,-86,278.5,11.65,105.745833333333,20.7,18.45,19.6083333333333,2.53846153846,2701.09912109,"LAC","GEF - 4",0.608088380630498,10310766,4040909,1,2659.47998047,0.120597546686258,0.01,265947.998047,0.01,1792.67757474415
"606",2034.73034667969,1013.35437011719,659.464375,7.43694829940796,197.195754716981,86.645751953125,0.25,57.1917822557,13.16667,-85.63333,385.2,21.6,159.933333333333,22.4,20.1,21.4083333333333,0.20979020979,2882.01123047,"LAC","GEF - 4",0.608088380630498,10310766,4040909,1,2838.69360352,0.0721725957394498,0.01,283869.360352,0.01,861.526128597819
"607",3426.10546875,993.020263671875,792.970698254364,5.46548366546631,106.125,63.4772033691406,0.25,63.9124646997,13.33333,-86,278.5,11.65,105.745833333333,20.7,18.45,19.6083333333333,0.128205128205,2822.13452148,"LAC","GEF - 4",0.608088380630498,10310766,4040909,1,2774.26342773,0.0636688751511595,0.01,277426.342773,0.01,1792.67757474415
"608",1591.0419921875,808.38623046875,995.75625,5.8545970916748,110.542452830189,94.690673828125,0.25,73.5558142798,13.2,-85.81666,385.2,21.6,159.933333333333,22.4,20.1,21.4083333333333,0.272727272727,2692.86987305,"LAC","GEF - 4",0.608088380630498,10310766,4040909,1,2612.44482422,0.0359677465835066,0.01,261244.482422,0.01,861.526128597819
"609",10492.49609375,3235.59033203125,4.17056856187291,0.122437439858913,289.480519480519,68.4330444335938,0.25,1.79074777509,13.80556,-16.75722,NA,NA,NA,NA,NA,NA,0.0356294536817,1456.42431641,"AFR","GEF - 2",0.494885717893673,7919000,4e+06,1,1546.5625,NA,0.01,154656.25,0.01,1792.67757474415
"610",2356.36206054688,2925.99340820312,181.776241357637,0.925517022609711,483.888095238095,9.66011619567871,0,11.7172312329,12.55106,-11.67065,323.35,0,99.375,33.35,26.7,28.6333333333333,0,2947.37304688,"AFR","GEF - 4",0.820637856622387,16056900,2880000,1,2839.08666992,0.0775545353450319,0.01,283908.666992,0.01,1538.6727905285
"611",2229.24536132812,1066.64270019531,73.909541511772,0.197702348232269,319.749414519906,13.6516647338867,0.25,0.00575575104671,15.73191,-13.63393,92.9,0,18.7583333333333,35.3,24.7,30.5416666666667,0,1474.44665527,"AFR","GEF - 4",0.820637856622387,16056900,2880000,1,1640.01818848,0.0647505378627032,0.01,164001.818848,0.01,-48.1429833289724
"612",1597.72351074219,3869.99853515625,7.1090387374462,0.225498721003532,242.049180327869,59.0551719665527,0.25,6.06295139358,13.86997,-16.4573,253.5,0,64.2666666666667,29.1,25.3,27.4916666666667,0.437352245863,2149.01757812,"AFR","GEF - 4",0.820637856622387,16056900,2880000,1,2010.76403809,0.0444040142105648,0.01,201076.403809,0.01,333.799950008571
"613",2015.04309082031,1069.5517578125,46.1837368094351,0.230742827057838,394.590588235294,6.95120906829834,0.5,0.0118480952943,15.1404,-14.5487,102,0,22.4541666666667,33.55,25.45,30.0666666666667,0,1710.98925781,"AFR","GEF - 4",0.820637856622387,16056900,2880000,1,1859.47460938,0.0558594171336084,0.01,185947.460938,0.01,-48.1429833289724
"614",10637.181640625,3309.84545898438,4.15573770491803,0.121419094502926,306.364583333333,68.5447845458984,0.25,2.26866811864,13.82052,-16.7544,NA,NA,NA,NA,NA,NA,0.0704225352113,1499.18859863,"AFR","GEF - 4",0.820637856622387,16056900,2880000,1,1602.71582031,NA,0.01,160271.582031,0.01,-48.1429833289724
"615",2548.7158203125,1197.86303710938,277.076585059636,3.1705174446106,501.171428571429,9.38788032531738,0,12.15319885,12.3816,-12.3248,382.1,0,118.025,32.2,25.9,27.9583333333333,0,2991.61962891,"AFR","GEF - 4",0.820637856622387,16056900,2880000,1,2822.08862305,0.0602172785667081,0.01,282208.862305,0.01,2166.06104158405
"616",2537.80908203125,331.354858398438,15.8178415470992,0.232169225811958,154.427895981087,185.632278442383,0,1.60850077975,14.40569,-16.85559,206.1,0,63.1,28.9,24.9,27.2,1.21327014218,2029.2166748,"AFR","GEF - 4",0.820637856622387,16056900,2880000,1,2114.03710938,0.0810600980214689,0.01,211403.710938,0.01,333.799950008571
"617",2258.86474609375,361.191070556641,42.9987593052109,0.124380543828011,139.672209026128,61.6276550292969,0,7.54297136499e-05,15.2722,-16.517,128.3,0,32.9125,28.6,24.25,27,0.481395348837,1688.9173584,"AFR","GEF - 4",0.820637856622387,16056900,2880000,1,1594.7442627,0.0876495266810965,0.01,159474.42627,0.01,-48.1429833289724
"618",2525.28735351562,1683.71911621094,64.1621287128713,0.118405193090439,270.796728971963,8.43046092987061,0.25,0.414652203531,14.51667,-13.5,220.775,0,57.5833333333333,34.2,26.2,29.8520833333333,0,2151.24536133,"AFR","GEF - 4",0.820637856622387,16056900,2880000,1,2283.49707031,0.0806065334660286,0.01,228349.707031,0.01,333.799950008571
"619",1381.87084960938,1996.28430175781,56.6860174781523,0.603974997997284,238,5.09737253189087,0.75,12.2434682328,13.28333,-13.01667,224.1,0,62.525,34.45,27.35,29.975,0,2608.18041992,"AFR","GEF - 4",0.820637856622387,16056900,2880000,1,2950.59204102,0.051750193401243,0.01,295059.204102,0.01,333.799950008571
"620",2210.75122070312,1381.88488769531,4.85784919653894,0.147221058607101,71.8888888888889,37.3553695678711,0,0.560868362054,16.334,-15.839,54.7,0,16.0333333333333,30.7,24,28.25,0.0495283018868,1561.98327637,"AFR","GEF - 4",0.820637856622387,16056900,2880000,1,1721.0078125,0.0877741976564411,0.01,172100.78125,0.01,-48.1429833289724
"621",1309.70166015625,964.181030273438,23.2198852772467,0.307222008705139,136.963503649635,60.9435157775879,0,0.0830502565359,15.428,-16.7199,159,0,37.675,28.2,24,26.4666666666667,0,1540.89624023,"AFR","GEF - 4",0.820637856622387,16056900,2880000,1,1496.9552002,0.0949433079327671,0.01,149695.52002,0.01,-48.1429833289724
"622",1116.42236328125,1833.56408691406,3.57409713574097,0.171990871429443,132.438679245283,85.5261001586914,0.25,1.33184769216,14.11667,-16.43333,241.6,0,64.0583333333333,29.3,25.5,27.9625,0.531468531469,1559.42053223,"AFR","GEF - 4",0.820637856622387,16056900,2880000,1,1625.81115723,0.052984528333249,0.01,162581.115723,0.01,333.799950008571
"623",1959.28063964844,1404.85290527344,63.8669554455446,0.194528102874756,472.742990654206,8.51531600952148,0.5,0.026659822362,15.5,-14,98.7,0,21.1708333333333,34.5,24.9,30.1854166666667,0,1493.18200684,"AFR","GEF - 2",0.494885717893673,7919000,4e+06,1,1663.72033691,0.999999998557807,0.01,166372.033691,0.01,527.595814094364
"631",2443.0458984375,8793.478515625,76.13375,0.696113884449005,569.736966824645,4.37699317932129,0.25,12.4954762386,13.00769,-12.91459,239.25,0,71.3041666666667,34.125,27.2,29.7604166666667,0,2646.36645508,"AFR","GEF - 2",0.494885717893673,7919000,4e+06,1,2808.66577148,0.999999998381074,0.01,280866.577148,0.01,527.595814094364
"682",2577.85888671875,1920.431640625,481.621437422553,1.99910151958466,315.50234741784,102.645034790039,0,0.0010174191625,14.43333,6,139.175,0,32.2729166666667,34.825,21.625,28.80625,0.272727272727,1675.10644531,"AFR","GEF - 3",0.665045711211791,14927410,5e+06,1,1460.63366699,0.604868816869656,0.01,146063.366699,0.01,527.595814094364
"683",2285.271484375,3546.31811523438,372.828213166144,0.108850508928299,195.995249406176,139.347229003906,0,0.000235864227973,12.76512,9.27514,186.7,0,42.8583333333333,33.4,19.5,27.5833333333333,0.0591016548463,1867.69812012,"AFR","GEF - 3",0.665045711211791,14927410,5e+06,1,1751.45959473,0.504883493247303,0.01,175145.959473,0.01,527.595814094364
"684",2204.919921875,2275.21948242188,420.989361702128,0.205145120620728,167.387706855792,104.28759765625,0,0.00923253237212,13.27818,8.77109,175.9,0,39.575,33.7,19.7,27.9083333333333,0,1818.0703125,"AFR","GEF - 3",0.665045711211791,14927410,5e+06,1,1676.29125977,0.51032148584535,0.01,167629.125977,0.01,527.595814094364
"685",1304.58081054688,2833.90576171875,391.552285535379,0.120827063918114,210.152019002375,166.602035522461,0,0.0025540471641,12.76017,8.87595,200.9,0,46.375,33.3,19.3,27.3166666666667,0.0118203309693,2061.63574219,"AFR","GEF - 3",0.665045711211791,14927410,5e+06,1,1810.7322998,0.53776717595369,0.01,181073.22998,0.01,527.595814094364
"686",1579.61047363281,2322.55493164062,421.158452900811,0.277766019105911,184.504716981132,81.5543823242188,0,0,13.71783,7.75858,185,0,36.75,34.5,20.5,28.3333333333333,0,1728.73461914,"AFR","GEF - 3",0.665045711211791,14927410,5e+06,1,1489.45117188,0.548720946739285,0.01,148945.117188,0.01,527.595814094364
